480 2.83614114e+00 1.47396200e+00
1.00000000e+00 2.50000000e+02 3.63116527e+01
1.94001450e+02 4.14929853e+00 1.98775177e+00 -1.96036244e-04 -1.12083870e-03 2.26673918e-03 1.99352519e-02 -1.09272579e-06 3.73618437e-04 3.08274787e-04
1.96250655e+02 4.08097750e+00 1.96359332e+00 -1.88730542e-04 -1.07559635e-03 2.20834701e-03 1.93383644e-02 -1.06585636e-06 3.58516227e-04 2.95617323e-04
1.98525936e+02 4.01349173e+00 1.93944401e+00 -1.81519470e-04 -1.03172115e-03 2.15089696e-03 1.87588778e-02 -1.02241690e-06 3.43976003e-04 2.83472450e-04
2.00827596e+02 3.94684074e+00 1.91531774e+00 -1.74617174e-04 -9.90072937e-04 2.09355874e-03 1.81963370e-02 -9.60587178e-07 3.30024610e-04 2.71820267e-04
2.03155941e+02 3.88102305e+00 1.89122769e+00 -1.68071535e-04 -8.34621900e-04 2.15221704e-03 1.76502005e-02 -8.91084289e-07 3.16673418e-04 2.60640182e-04
2.05511281e+02 3.81603845e+00 1.86718610e+00 -1.61993611e-04 -9.11754783e-04 1.98087868e-03 1.71198767e-02 -8.17262421e-07 3.03917621e-04 2.49911489e-04
2.07893927e+02 3.75188375e+00 1.84320428e+00 -1.56401222e-04 -8.75241822e-04 1.92540990e-03 1.66047453e-02 -7.37065138e-07 2.91751343e-04 2.39613713e-04
2.10304198e+02 3.68855725e+00 1.81929242e+00 -1.51336931e-04 -8.40518935e-04 1.87051236e-03 1.61041492e-02 -6.61058349e-07 2.80167466e-04 2.29726502e-04
2.12742412e+02 3.62605630e+00 1.79545963e+00 -1.46652398e-04 -8.07346420e-04 1.81646318e-03 1.56174581e-02 -6.11276648e-07 2.69111417e-04 2.20230531e-04
2.15208895e+02 3.56437803e+00 1.77171404e+00 -1.42200267e-04 -7.75530564e-04 1.76336740e-03 1.51441706e-02 -5.78328075e-07 2.58508246e-04 2.11108894e-04
2.17703973e+02 3.50351928e+00 1.74806323e+00 -1.37927738e-04 -7.44975967e-04 1.71131031e-03 1.46838808e-02 -5.40508010e-07 2.48333848e-04 2.02346524e-04
2.20227979e+02 3.44347671e+00 1.72451415e+00 -1.33966859e-04 -7.15755172e-04 1.66020828e-03 1.42361694e-02 -5.05235973e-07 2.38583239e-04 1.93928621e-04
2.22781247e+02 3.38424660e+00 1.70107318e+00 -1.30138106e-04 -6.87658807e-04 1.61022283e-03 1.38006318e-02 -4.80870521e-07 2.29222953e-04 1.85841025e-04
2.25364117e+02 3.32582517e+00 1.67774624e+00 -1.26475512e-04 -6.60688699e-04 1.56136193e-03 1.33769157e-02 -4.54250897e-07 2.20227532e-04 1.78070705e-04
2.27976933e+02 3.26820835e+00 1.65453884e+00 -1.23004717e-04 -6.34814159e-04 1.51353132e-03 1.29646852e-02 -4.21362549e-07 2.11603821e-04 1.70605223e-04
2.30620040e+02 3.21139193e+00 1.63145594e+00 -1.19819322e-04 -6.10116047e-04 1.46673106e-03 1.25635410e-02 -4.06125637e-07 2.03327957e-04 1.63431690e-04
2.33293792e+02 3.15537153e+00 1.60850214e+00 -1.16388765e-04 -5.86003481e-04 1.42133139e-03 1.21732213e-02 -4.13226249e-07 1.95328250e-04 1.56539373e-04
2.35998542e+02 3.10014260e+00 1.58568198e+00 -1.12914316e-04 -5.62669372e-04 1.37732359e-03 1.17936084e-02 -4.27989854e-07 1.87556360e-04 1.49919677e-04
2.38734650e+02 3.04570045e+00 1.56300029e+00 -1.09280109e-04 -5.39973194e-04 1.33458431e-03 1.14246585e-02 -4.49227756e-07 1.79987759e-04 1.43565148e-04
2.41502480e+02 2.99204017e+00 1.54046231e+00 -1.05378079e-04 -5.17785425e-04 1.29260935e-03 1.10663854e-02 -4.74622145e-07 1.72597049e-04 1.37469214e-04
2.44302400e+02 2.93915673e+00 1.51807388e+00 -1.01285203e-04 -4.96163851e-04 1.25316394e-03 1.07188364e-02 -4.87948802e-07 1.65386019e-04 1.31625842e-04
2.47134781e+02 2.88704482e+00 1.49584133e+00 -9.71385805e-05 -4.75223041e-04 1.21420236e-03 1.03819800e-02 -4.82465851e-07 1.58395504e-04 1.26028153e-04
2.50000000e+02 2.83569896e+00 1.47377125e+00 -9.29729101e-05 -4.54974603e-04 1.17629709e-03 1.00556640e-02 -4.70315949e-07 1.51654629e-04 1.20667967e-04
